"0","parameters::model_parameters(model_of_sids_counts, exponentiate = TRUE) 
"
"1","Parameter                  |  IRR |       SE |       95% CI |     z |      p
----------------------------------------------------------------------------
(Intercept)                | 0.09 |     0.03 | [0.04, 0.18] | -6.44 | < .001
pop under five             | 1.00 | 3.75e-04 | [1.00, 1.00] |  2.71 | 0.007 
public insurance           | 1.03 | 6.16e-03 | [1.02, 1.04] |  5.30 | < .001
count opioid death         | 1.00 |     0.01 | [0.98, 1.02] |  0.02 | 0.984 
white                      | 0.98 | 3.57e-03 | [0.97, 0.98] | -6.20 | < .001
count opioid death * white | 1.00 | 3.78e-04 | [1.00, 1.00] |  4.58 | < .001
"
"2","
Uncertainty intervals (profile-likelihood) and p values (two-tailed) computed using a Wald z-distribution
  approximation.
"
