"0","age_race_ethn_pop_estimates_mod_1 <- 
    age_race_ethn_pop_estimates %>%
    rename(
        total_of_race_eth = S0201_006E,
        percent_of_race_eth_under_5 = S0201_009E
    ) %>%
    mutate(
        count_of_race_eth_under_5 = S0201_009E / 100 * S0201_006E
    )
"
"1","[1m[33mError[39m in [38;5;251m`mutate()`[39m:[22m
[38;5;251m[33m![38;5;251m Problem while computing `count_of_race_eth_under_5 = S0201_009E/100 * S0201_006E`.[39m
[1mCaused by error:[22m
[33m![39m object 'S0201_009E' not found
Backtrace:
[90m 1. [39m... %>% ...
[90m 3. [39m[1mdplyr[22m:::mutate.data.frame(...)
[90m 4. [39mdplyr:::mutate_cols(.data, dplyr_quosures(...), caller_env = caller_env())
[90m 6. [39mmask$eval_all_mutate(quo)
"
